date,entity,year,month,week,period,value
2/12/2017,ARAUCA,2017,2,7,2,3
2/19/2017,ARAUCA,2017,2,8,2,0
2/26/2017,ARAUCA,2017,2,9,3,1
3/5/2017,ARAUCA,2017,3,10,3,1
3/12/2017,ARAUCA,2017,3,11,3,1
3/19/2017,ARAUCA,2017,3,12,3,6
3/26/2017,ARAUCA,2017,3,13,4,6
4/2/2017,ARAUCA,2017,4,14,4,3
4/9/2017,ARAUCA,2017,4,15,4,4
4/16/2017,ARAUCA,2017,4,16,4,2
4/23/2017,ARAUCA,2017,4,17,5,3
4/30/2017,ARAUCA,2017,4,18,5,1
5/7/2017,ARAUCA,2017,5,19,5,3
5/14/2017,ARAUCA,2017,5,20,5,2
5/21/2017,ARAUCA,2017,5,21,6,2
5/28/2017,ARAUCA,2017,5,22,6,0
6/4/2017,ARAUCA,2017,6,23,6,3
6/11/2017,ARAUCA,2017,6,24,6,4
6/18/2017,ARAUCA,2017,6,25,7,1
6/25/2017,ARAUCA,2017,6,26,7,1
7/2/2017,ARAUCA,2017,7,27,7,1
7/9/2017,ARAUCA,2017,7,28,7,4
7/16/2017,ARAUCA,2017,7,29,8,4
7/23/2017,ARAUCA,2017,7,30,8,1
7/30/2017,ARAUCA,2017,7,31,8,2
8/6/2017,ARAUCA,2017,8,32,8,1
8/13/2017,ARAUCA,2017,8,33,9,0
8/20/2017,ARAUCA,2017,8,34,9,0
8/27/2017,ARAUCA,2017,8,35,9,4
9/3/2017,ARAUCA,2017,9,36,9,1
9/10/2017,ARAUCA,2017,9,37,10,1
9/17/2017,ARAUCA,2017,9,38,10,2
9/24/2017,ARAUCA,2017,9,39,10,1
10/1/2017,ARAUCA,2017,10,40,10,2
10/8/2017,ARAUCA,2017,10,41,11,0
10/15/2017,ARAUCA,2017,10,42,11,2
10/22/2017,ARAUCA,2017,10,43,11,1
10/29/2017,ARAUCA,2017,10,44,11,0
11/5/2017,ARAUCA,2017,11,45,12,4
11/12/2017,ARAUCA,2017,11,46,12,0
11/19/2017,ARAUCA,2017,11,47,12,2
11/26/2017,ARAUCA,2017,11,48,12,4
12/3/2017,ARAUCA,2017,12,49,13,1
12/10/2017,ARAUCA,2017,12,50,13,1
12/17/2017,ARAUCA,2017,12,51,13,2
12/24/2017,ARAUCA,2017,12,52,13,2
12/31/2017,ARAUCA,2018,1,1,1,2
1/7/2018,ARAUCA,2018,1,2,1,0
1/14/2018,ARAUCA,2018,1,3,1,2
1/21/2018,ARAUCA,2018,1,4,1,2
1/28/2018,ARAUCA,2018,1,5,2,3
2/4/2018,ARAUCA,2018,2,6,2,1
2/11/2018,ARAUCA,2018,2,7,2,1
2/18/2018,ARAUCA,2018,2,8,2,3
2/25/2018,ARAUCA,2018,2,9,3,2
3/4/2018,ARAUCA,2018,3,10,3,0
3/11/2018,ARAUCA,2018,3,11,3,5
3/18/2018,ARAUCA,2018,3,12,3,0
3/25/2018,ARAUCA,2018,3,13,4,1
4/1/2018,ARAUCA,2018,4,14,4,1
4/8/2018,ARAUCA,2018,4,15,4,1
4/15/2018,ARAUCA,2018,4,16,4,4
4/22/2018,ARAUCA,2018,4,17,5,4
4/29/2018,ARAUCA,2018,4,18,5,3
5/6/2018,ARAUCA,2018,5,19,5,5
5/13/2018,ARAUCA,2018,5,20,5,4
5/20/2018,ARAUCA,2018,5,21,6,6
5/27/2018,ARAUCA,2018,5,22,6,2
6/3/2018,ARAUCA,2018,6,23,6,1
6/10/2018,ARAUCA,2018,6,24,6,1
6/17/2018,ARAUCA,2018,6,25,7,4
6/24/2018,ARAUCA,2018,6,26,7,1
7/1/2018,ARAUCA,2018,7,27,7,4
7/8/2018,ARAUCA,2018,7,28,7,5
7/15/2018,ARAUCA,2018,7,29,8,1
7/22/2018,ARAUCA,2018,7,30,8,1
7/29/2018,ARAUCA,2018,7,31,8,1
8/5/2018,ARAUCA,2018,8,32,8,0
8/12/2018,ARAUCA,2018,8,33,9,0
8/19/2018,ARAUCA,2018,8,34,9,2
8/26/2018,ARAUCA,2018,8,35,9,5
9/2/2018,ARAUCA,2018,9,36,9,6
9/9/2018,ARAUCA,2018,9,37,10,3
9/16/2018,ARAUCA,2018,9,38,10,1
9/23/2018,ARAUCA,2018,9,39,10,4
9/30/2018,ARAUCA,2018,9,40,10,1
10/7/2018,ARAUCA,2018,10,41,11,2
10/14/2018,ARAUCA,2018,10,42,11,1
10/21/2018,ARAUCA,2018,10,43,11,2
10/28/2018,ARAUCA,2018,10,44,11,5
11/4/2018,ARAUCA,2018,11,45,12,1
11/11/2018,ARAUCA,2018,11,46,12,1
11/18/2018,ARAUCA,2018,11,47,12,1
11/25/2018,ARAUCA,2018,11,48,12,1
12/2/2018,ARAUCA,2018,12,49,13,3
12/9/2018,ARAUCA,2018,12,50,13,3
12/16/2018,ARAUCA,2018,12,51,13,1
12/23/2018,ARAUCA,2018,12,52,13,2
12/30/2018,ARAUCA,2019,1,1,1,1
1/6/2019,ARAUCA,2019,1,2,1,1
1/13/2019,ARAUCA,2019,1,3,1,2
1/20/2019,ARAUCA,2019,1,4,1,0
1/27/2019,ARAUCA,2019,1,5,2,0
2/3/2019,ARAUCA,2019,2,6,2,2
2/10/2019,ARAUCA,2019,2,7,2,3
2/17/2019,ARAUCA,2019,2,8,2,3
2/24/2019,ARAUCA,2019,2,9,3,2
3/3/2019,ARAUCA,2019,3,10,3,2
3/10/2019,ARAUCA,2019,3,11,3,4
3/17/2019,ARAUCA,2019,3,12,3,4
3/24/2019,ARAUCA,2019,3,13,4,1
3/31/2019,ARAUCA,2019,3,14,4,1
4/7/2019,ARAUCA,2019,4,15,4,3
4/14/2019,ARAUCA,2019,4,16,4,1
4/21/2019,ARAUCA,2019,4,17,5,1
4/28/2019,ARAUCA,2019,4,18,5,4
5/5/2019,ARAUCA,2019,5,19,5,2
5/12/2019,ARAUCA,2019,5,20,5,5
5/19/2019,ARAUCA,2019,5,21,6,3
5/26/2019,ARAUCA,2019,5,22,6,4
6/2/2019,ARAUCA,2019,6,23,6,4
6/9/2019,ARAUCA,2019,6,24,6,0
6/16/2019,ARAUCA,2019,6,25,7,1
6/23/2019,ARAUCA,2019,6,26,7,3
6/30/2019,ARAUCA,2019,6,27,7,2
7/7/2019,ARAUCA,2019,7,28,7,4
7/14/2019,ARAUCA,2019,7,29,8,2
7/21/2019,ARAUCA,2019,7,30,8,2
7/28/2019,ARAUCA,2019,7,31,8,3
8/4/2019,ARAUCA,2019,8,32,8,3
8/11/2019,ARAUCA,2019,8,33,9,2
8/18/2019,ARAUCA,2019,8,34,9,3
8/25/2019,ARAUCA,2019,8,35,9,3
9/1/2019,ARAUCA,2019,9,36,9,3
9/8/2019,ARAUCA,2019,9,37,10,2
9/15/2019,ARAUCA,2019,9,38,10,2
9/22/2019,ARAUCA,2019,9,39,10,0
9/29/2019,ARAUCA,2019,9,40,10,3
10/6/2019,ARAUCA,2019,10,41,11,3
10/13/2019,ARAUCA,2019,10,42,11,0
10/20/2019,ARAUCA,2019,10,43,11,2
10/27/2019,ARAUCA,2019,10,44,11,4
11/3/2019,ARAUCA,2019,11,45,12,2
11/10/2019,ARAUCA,2019,11,46,12,2
11/17/2019,ARAUCA,2019,11,47,12,0
11/24/2019,ARAUCA,2019,11,48,12,1
12/1/2019,ARAUCA,2019,12,49,13,1
12/8/2019,ARAUCA,2019,12,50,13,1
12/15/2019,ARAUCA,2019,12,51,13,1
12/22/2019,ARAUCA,2019,12,52,13,0
12/29/2019,ARAUCA,2020,1,1,1,2
1/5/2020,ARAUCA,2020,1,2,1,3
1/12/2020,ARAUCA,2020,1,3,1,1
1/19/2020,ARAUCA,2020,1,4,1,3
1/26/2020,ARAUCA,2020,1,5,2,1
2/2/2020,ARAUCA,2020,2,6,2,2
2/9/2020,ARAUCA,2020,2,7,2,4
2/16/2020,ARAUCA,2020,2,8,2,5
2/23/2020,ARAUCA,2020,2,9,3,7
3/1/2020,ARAUCA,2020,3,10,3,0
3/8/2020,ARAUCA,2020,3,11,3,3
3/15/2020,ARAUCA,2020,3,12,3,1
3/22/2020,ARAUCA,2020,3,13,4,0
3/29/2020,ARAUCA,2020,3,14,4,3
4/5/2020,ARAUCA,2020,4,15,4,3
4/12/2020,ARAUCA,2020,4,16,4,1
1/1/2017,ATLANTICO,2017,1,1,1,26
1/8/2017,ATLANTICO,2017,1,2,1,12
1/15/2017,ATLANTICO,2017,1,3,1,22
1/22/2017,ATLANTICO,2017,1,4,1,18
1/29/2017,ATLANTICO,2017,1,5,2,24
2/5/2017,ATLANTICO,2017,2,6,2,17
2/12/2017,ATLANTICO,2017,2,7,2,21
2/19/2017,ATLANTICO,2017,2,8,2,19
2/26/2017,ATLANTICO,2017,2,9,3,25
3/5/2017,ATLANTICO,2017,3,10,3,21
3/12/2017,ATLANTICO,2017,3,11,3,24
3/19/2017,ATLANTICO,2017,3,12,3,12
3/26/2017,ATLANTICO,2017,3,13,4,23
4/2/2017,ATLANTICO,2017,4,14,4,15
4/9/2017,ATLANTICO,2017,4,15,4,17
4/16/2017,ATLANTICO,2017,4,16,4,23
4/23/2017,ATLANTICO,2017,4,17,5,22
4/30/2017,ATLANTICO,2017,4,18,5,22
5/7/2017,ATLANTICO,2017,5,19,5,20
5/14/2017,ATLANTICO,2017,5,20,5,19
5/21/2017,ATLANTICO,2017,5,21,6,12
5/28/2017,ATLANTICO,2017,5,22,6,15
6/4/2017,ATLANTICO,2017,6,23,6,30
6/11/2017,ATLANTICO,2017,6,24,6,16
6/18/2017,ATLANTICO,2017,6,25,7,18
6/25/2017,ATLANTICO,2017,6,26,7,19
7/2/2017,ATLANTICO,2017,7,27,7,16
7/9/2017,ATLANTICO,2017,7,28,7,17
7/16/2017,ATLANTICO,2017,7,29,8,14
7/23/2017,ATLANTICO,2017,7,30,8,18
7/30/2017,ATLANTICO,2017,7,31,8,19
8/6/2017,ATLANTICO,2017,8,32,8,23
8/13/2017,ATLANTICO,2017,8,33,9,19
8/20/2017,ATLANTICO,2017,8,34,9,17
8/27/2017,ATLANTICO,2017,8,35,9,15
9/3/2017,ATLANTICO,2017,9,36,9,24
9/10/2017,ATLANTICO,2017,9,37,10,19
9/17/2017,ATLANTICO,2017,9,38,10,26
9/24/2017,ATLANTICO,2017,9,39,10,12
10/1/2017,ATLANTICO,2017,10,40,10,10
10/8/2017,ATLANTICO,2017,10,41,11,23
10/15/2017,ATLANTICO,2017,10,42,11,11
10/22/2017,ATLANTICO,2017,10,43,11,16
10/29/2017,ATLANTICO,2017,10,44,11,14
11/5/2017,ATLANTICO,2017,11,45,12,20
11/12/2017,ATLANTICO,2017,11,46,12,12
11/19/2017,ATLANTICO,2017,11,47,12,27
11/26/2017,ATLANTICO,2017,11,48,12,26
12/3/2017,ATLANTICO,2017,12,49,13,13
12/10/2017,ATLANTICO,2017,12,50,13,20
12/17/2017,ATLANTICO,2017,12,51,13,11
12/24/2017,ATLANTICO,2017,12,52,13,11
12/31/2017,ATLANTICO,2018,1,1,1,17
1/7/2018,ATLANTICO,2018,1,2,1,23
1/14/2018,ATLANTICO,2018,1,3,1,18
1/21/2018,ATLANTICO,2018,1,4,1,24
1/28/2018,ATLANTICO,2018,1,5,2,15
2/4/2018,ATLANTICO,2018,2,6,2,18
2/11/2018,ATLANTICO,2018,2,7,2,15
2/18/2018,ATLANTICO,2018,2,8,2,23
2/25/2018,ATLANTICO,2018,2,9,3,22
3/4/2018,ATLANTICO,2018,3,10,3,25
3/11/2018,ATLANTICO,2018,3,11,3,25
3/18/2018,ATLANTICO,2018,3,12,3,16
3/25/2018,ATLANTICO,2018,3,13,4,13
4/1/2018,ATLANTICO,2018,4,14,4,12
4/8/2018,ATLANTICO,2018,4,15,4,22
4/15/2018,ATLANTICO,2018,4,16,4,19
4/22/2018,ATLANTICO,2018,4,17,5,20
4/29/2018,ATLANTICO,2018,4,18,5,18
5/6/2018,ATLANTICO,2018,5,19,5,15
5/13/2018,ATLANTICO,2018,5,20,5,16
5/20/2018,ATLANTICO,2018,5,21,6,23
5/27/2018,ATLANTICO,2018,5,22,6,20
6/3/2018,ATLANTICO,2018,6,23,6,13
6/10/2018,ATLANTICO,2018,6,24,6,17
6/17/2018,ATLANTICO,2018,6,25,7,24
6/24/2018,ATLANTICO,2018,6,26,7,18
7/1/2018,ATLANTICO,2018,7,27,7,20
7/8/2018,ATLANTICO,2018,7,28,7,12
7/15/2018,ATLANTICO,2018,7,29,8,19
7/22/2018,ATLANTICO,2018,7,30,8,13
7/29/2018,ATLANTICO,2018,7,31,8,18
8/5/2018,ATLANTICO,2018,8,32,8,14
8/12/2018,ATLANTICO,2018,8,33,9,13
8/19/2018,ATLANTICO,2018,8,34,9,22
8/26/2018,ATLANTICO,2018,8,35,9,20
9/2/2018,ATLANTICO,2018,9,36,9,16
9/9/2018,ATLANTICO,2018,9,37,10,23
9/16/2018,ATLANTICO,2018,9,38,10,15
9/23/2018,ATLANTICO,2018,9,39,10,22
9/30/2018,ATLANTICO,2018,9,40,10,25
10/7/2018,ATLANTICO,2018,10,41,11,21
10/14/2018,ATLANTICO,2018,10,42,11,19
10/21/2018,ATLANTICO,2018,10,43,11,21
10/28/2018,ATLANTICO,2018,10,44,11,18
11/4/2018,ATLANTICO,2018,11,45,12,19
11/11/2018,ATLANTICO,2018,11,46,12,18
11/18/2018,ATLANTICO,2018,11,47,12,19
11/25/2018,ATLANTICO,2018,11,48,12,18
12/2/2018,ATLANTICO,2018,12,49,13,17
12/9/2018,ATLANTICO,2018,12,50,13,11
12/16/2018,ATLANTICO,2018,12,51,13,9
12/23/2018,ATLANTICO,2018,12,52,13,18
12/30/2018,ATLANTICO,2019,1,1,1,24
1/6/2019,ATLANTICO,2019,1,2,1,18
1/13/2019,ATLANTICO,2019,1,3,1,23
1/20/2019,ATLANTICO,2019,1,4,1,13
1/27/2019,ATLANTICO,2019,1,5,2,20
2/3/2019,ATLANTICO,2019,2,6,2,16
2/10/2019,ATLANTICO,2019,2,7,2,22
2/17/2019,ATLANTICO,2019,2,8,2,15
2/24/2019,ATLANTICO,2019,2,9,3,20
3/3/2019,ATLANTICO,2019,3,10,3,14
3/10/2019,ATLANTICO,2019,3,11,3,17
3/17/2019,ATLANTICO,2019,3,12,3,17
3/24/2019,ATLANTICO,2019,3,13,4,13
3/31/2019,ATLANTICO,2019,3,14,4,26
4/7/2019,ATLANTICO,2019,4,15,4,27
4/14/2019,ATLANTICO,2019,4,16,4,13
4/21/2019,ATLANTICO,2019,4,17,5,22
4/28/2019,ATLANTICO,2019,4,18,5,16
5/5/2019,ATLANTICO,2019,5,19,5,19
5/12/2019,ATLANTICO,2019,5,20,5,26
5/19/2019,ATLANTICO,2019,5,21,6,19
5/26/2019,ATLANTICO,2019,5,22,6,28
6/2/2019,ATLANTICO,2019,6,23,6,13
6/9/2019,ATLANTICO,2019,6,24,6,20
6/16/2019,ATLANTICO,2019,6,25,7,16
6/23/2019,ATLANTICO,2019,6,26,7,16
6/30/2019,ATLANTICO,2019,6,27,7,19
7/7/2019,ATLANTICO,2019,7,28,7,17
7/14/2019,ATLANTICO,2019,7,29,8,27
7/21/2019,ATLANTICO,2019,7,30,8,27
7/28/2019,ATLANTICO,2019,7,31,8,18
8/4/2019,ATLANTICO,2019,8,32,8,17
8/11/2019,ATLANTICO,2019,8,33,9,17
8/18/2019,ATLANTICO,2019,8,34,9,13
8/25/2019,ATLANTICO,2019,8,35,9,12
9/1/2019,ATLANTICO,2019,9,36,9,23
9/8/2019,ATLANTICO,2019,9,37,10,21
9/15/2019,ATLANTICO,2019,9,38,10,19
9/22/2019,ATLANTICO,2019,9,39,10,27
9/29/2019,ATLANTICO,2019,9,40,10,23
10/6/2019,ATLANTICO,2019,10,41,11,12
10/13/2019,ATLANTICO,2019,10,42,11,19
10/20/2019,ATLANTICO,2019,10,43,11,9
10/27/2019,ATLANTICO,2019,10,44,11,18
11/3/2019,ATLANTICO,2019,11,45,12,19
11/10/2019,ATLANTICO,2019,11,46,12,21
11/17/2019,ATLANTICO,2019,11,47,12,22
11/24/2019,ATLANTICO,2019,11,48,12,17
12/1/2019,ATLANTICO,2019,12,49,13,22
12/8/2019,ATLANTICO,2019,12,50,13,14
12/15/2019,ATLANTICO,2019,12,51,13,13
12/22/2019,ATLANTICO,2019,12,52,13,3
12/29/2019,ATLANTICO,2020,1,1,1,17
1/5/2020,ATLANTICO,2020,1,2,1,22
1/12/2020,ATLANTICO,2020,1,3,1,33
1/19/2020,ATLANTICO,2020,1,4,1,17
1/26/2020,ATLANTICO,2020,1,5,2,22
2/2/2020,ATLANTICO,2020,2,6,2,20
2/9/2020,ATLANTICO,2020,2,7,2,19
2/16/2020,ATLANTICO,2020,2,8,2,19
2/23/2020,ATLANTICO,2020,2,9,3,15
3/1/2020,ATLANTICO,2020,3,10,3,16
3/8/2020,ATLANTICO,2020,3,11,3,19
3/15/2020,ATLANTICO,2020,3,12,3,23
3/22/2020,ATLANTICO,2020,3,13,4,7
3/29/2020,ATLANTICO,2020,3,14,4,8
4/5/2020,ATLANTICO,2020,4,15,4,10
4/12/2020,ATLANTICO,2020,4,16,4,10
1/1/2017,BOGOTA DC,2017,1,1,1,23
1/8/2017,BOGOTA DC,2017,1,2,1,25
1/15/2017,BOGOTA DC,2017,1,3,1,21
1/22/2017,BOGOTA DC,2017,1,4,1,13
1/29/2017,BOGOTA DC,2017,1,5,2,22
2/5/2017,BOGOTA DC,2017,2,6,2,24
2/12/2017,BOGOTA DC,2017,2,7,2,19
2/19/2017,BOGOTA DC,2017,2,8,2,20
2/26/2017,BOGOTA DC,2017,2,9,3,13
3/5/2017,BOGOTA DC,2017,3,10,3,26
3/12/2017,BOGOTA DC,2017,3,11,3,20
3/19/2017,BOGOTA DC,2017,3,12,3,25
3/26/2017,BOGOTA DC,2017,3,13,4,26
4/2/2017,BOGOTA DC,2017,4,14,4,32
4/9/2017,BOGOTA DC,2017,4,15,4,15
4/16/2017,BOGOTA DC,2017,4,16,4,25
4/23/2017,BOGOTA DC,2017,4,17,5,24
4/30/2017,BOGOTA DC,2017,4,18,5,16
5/7/2017,BOGOTA DC,2017,5,19,5,24
5/14/2017,BOGOTA DC,2017,5,20,5,35
5/21/2017,BOGOTA DC,2017,5,21,6,20
5/28/2017,BOGOTA DC,2017,5,22,6,24
6/4/2017,BOGOTA DC,2017,6,23,6,19
6/11/2017,BOGOTA DC,2017,6,24,6,24
6/18/2017,BOGOTA DC,2017,6,25,7,25
6/25/2017,BOGOTA DC,2017,6,26,7,24
7/2/2017,BOGOTA DC,2017,7,27,7,16
7/9/2017,BOGOTA DC,2017,7,28,7,35
7/16/2017,BOGOTA DC,2017,7,29,8,23
7/23/2017,BOGOTA DC,2017,7,30,8,22
7/30/2017,BOGOTA DC,2017,7,31,8,24
8/6/2017,BOGOTA DC,2017,8,32,8,22
8/13/2017,BOGOTA DC,2017,8,33,9,23
8/20/2017,BOGOTA DC,2017,8,34,9,20
8/27/2017,BOGOTA DC,2017,8,35,9,21
9/3/2017,BOGOTA DC,2017,9,36,9,24
9/10/2017,BOGOTA DC,2017,9,37,10,20
9/17/2017,BOGOTA DC,2017,9,38,10,21
9/24/2017,BOGOTA DC,2017,9,39,10,22
10/1/2017,BOGOTA DC,2017,10,40,10,18
10/8/2017,BOGOTA DC,2017,10,41,11,15
10/15/2017,BOGOTA DC,2017,10,42,11,29
10/22/2017,BOGOTA DC,2017,10,43,11,26
10/29/2017,BOGOTA DC,2017,10,44,11,24
11/5/2017,BOGOTA DC,2017,11,45,12,17
11/12/2017,BOGOTA DC,2017,11,46,12,19
11/19/2017,BOGOTA DC,2017,11,47,12,22
11/26/2017,BOGOTA DC,2017,11,48,12,21
12/3/2017,BOGOTA DC,2017,12,49,13,19
12/10/2017,BOGOTA DC,2017,12,50,13,15
12/17/2017,BOGOTA DC,2017,12,51,13,19
12/24/2017,BOGOTA DC,2017,12,52,13,21
12/31/2017,BOGOTA DC,2018,1,1,1,18
1/7/2018,BOGOTA DC,2018,1,2,1,22
1/14/2018,BOGOTA DC,2018,1,3,1,18
1/21/2018,BOGOTA DC,2018,1,4,1,28
1/28/2018,BOGOTA DC,2018,1,5,2,25
2/4/2018,BOGOTA DC,2018,2,6,2,24
2/11/2018,BOGOTA DC,2018,2,7,2,7
2/18/2018,BOGOTA DC,2018,2,8,2,16
2/25/2018,BOGOTA DC,2018,2,9,3,27
3/4/2018,BOGOTA DC,2018,3,10,3,26
3/11/2018,BOGOTA DC,2018,3,11,3,28
3/18/2018,BOGOTA DC,2018,3,12,3,21
3/25/2018,BOGOTA DC,2018,3,13,4,12
4/1/2018,BOGOTA DC,2018,4,14,4,15
4/8/2018,BOGOTA DC,2018,4,15,4,19
4/15/2018,BOGOTA DC,2018,4,16,4,20
4/22/2018,BOGOTA DC,2018,4,17,5,30
4/29/2018,BOGOTA DC,2018,4,18,5,16
5/6/2018,BOGOTA DC,2018,5,19,5,36
5/13/2018,BOGOTA DC,2018,5,20,5,35
5/20/2018,BOGOTA DC,2018,5,21,6,17
5/27/2018,BOGOTA DC,2018,5,22,6,24
6/3/2018,BOGOTA DC,2018,6,23,6,14
6/10/2018,BOGOTA DC,2018,6,24,6,22
6/17/2018,BOGOTA DC,2018,6,25,7,27
6/24/2018,BOGOTA DC,2018,6,26,7,22
7/1/2018,BOGOTA DC,2018,7,27,7,17
7/8/2018,BOGOTA DC,2018,7,28,7,16
7/15/2018,BOGOTA DC,2018,7,29,8,21
7/22/2018,BOGOTA DC,2018,7,30,8,15
7/29/2018,BOGOTA DC,2018,7,31,8,20
8/5/2018,BOGOTA DC,2018,8,32,8,21
8/12/2018,BOGOTA DC,2018,8,33,9,13
8/19/2018,BOGOTA DC,2018,8,34,9,24
8/26/2018,BOGOTA DC,2018,8,35,9,22
9/2/2018,BOGOTA DC,2018,9,36,9,18
9/9/2018,BOGOTA DC,2018,9,37,10,34
9/16/2018,BOGOTA DC,2018,9,38,10,32
9/23/2018,BOGOTA DC,2018,9,39,10,34
9/30/2018,BOGOTA DC,2018,9,40,10,22
10/7/2018,BOGOTA DC,2018,10,41,11,17
10/14/2018,BOGOTA DC,2018,10,42,11,34
10/21/2018,BOGOTA DC,2018,10,43,11,26
10/28/2018,BOGOTA DC,2018,10,44,11,29
11/4/2018,BOGOTA DC,2018,11,45,12,11
11/11/2018,BOGOTA DC,2018,11,46,12,21
11/18/2018,BOGOTA DC,2018,11,47,12,27
11/25/2018,BOGOTA DC,2018,11,48,12,28
12/2/2018,BOGOTA DC,2018,12,49,13,17
12/9/2018,BOGOTA DC,2018,12,50,13,24
12/16/2018,BOGOTA DC,2018,12,51,13,22
12/23/2018,BOGOTA DC,2018,12,52,13,16
12/30/2018,BOGOTA DC,2019,1,1,1,15
1/6/2019,BOGOTA DC,2019,1,2,1,20
1/13/2019,BOGOTA DC,2019,1,3,1,30
1/20/2019,BOGOTA DC,2019,1,4,1,25
1/27/2019,BOGOTA DC,2019,1,5,2,23
2/3/2019,BOGOTA DC,2019,2,6,2,18
2/10/2019,BOGOTA DC,2019,2,7,2,26
2/17/2019,BOGOTA DC,2019,2,8,2,29
2/24/2019,BOGOTA DC,2019,2,9,3,29
3/3/2019,BOGOTA DC,2019,3,10,3,19
3/10/2019,BOGOTA DC,2019,3,11,3,26
3/17/2019,BOGOTA DC,2019,3,12,3,22
3/24/2019,BOGOTA DC,2019,3,13,4,20
3/31/2019,BOGOTA DC,2019,3,14,4,29
4/7/2019,BOGOTA DC,2019,4,15,4,30
4/14/2019,BOGOTA DC,2019,4,16,4,20
4/21/2019,BOGOTA DC,2019,4,17,5,37
4/28/2019,BOGOTA DC,2019,4,18,5,18
5/5/2019,BOGOTA DC,2019,5,19,5,21
5/12/2019,BOGOTA DC,2019,5,20,5,17
5/19/2019,BOGOTA DC,2019,5,21,6,35
5/26/2019,BOGOTA DC,2019,5,22,6,22
6/2/2019,BOGOTA DC,2019,6,23,6,24
6/9/2019,BOGOTA DC,2019,6,24,6,26
6/16/2019,BOGOTA DC,2019,6,25,7,27
6/23/2019,BOGOTA DC,2019,6,26,7,27
6/30/2019,BOGOTA DC,2019,6,27,7,21
7/7/2019,BOGOTA DC,2019,7,28,7,23
7/14/2019,BOGOTA DC,2019,7,29,8,12
7/21/2019,BOGOTA DC,2019,7,30,8,30
7/28/2019,BOGOTA DC,2019,7,31,8,18
8/4/2019,BOGOTA DC,2019,8,32,8,26
8/11/2019,BOGOTA DC,2019,8,33,9,23
8/18/2019,BOGOTA DC,2019,8,34,9,27
8/25/2019,BOGOTA DC,2019,8,35,9,32
9/1/2019,BOGOTA DC,2019,9,36,9,38
9/8/2019,BOGOTA DC,2019,9,37,10,20
9/15/2019,BOGOTA DC,2019,9,38,10,31
9/22/2019,BOGOTA DC,2019,9,39,10,24
9/29/2019,BOGOTA DC,2019,9,40,10,24
10/6/2019,BOGOTA DC,2019,10,41,11,29
10/13/2019,BOGOTA DC,2019,10,42,11,18
10/20/2019,BOGOTA DC,2019,10,43,11,25
10/27/2019,BOGOTA DC,2019,10,44,11,30
11/3/2019,BOGOTA DC,2019,11,45,12,24
11/10/2019,BOGOTA DC,2019,11,46,12,24
11/17/2019,BOGOTA DC,2019,11,47,12,18
11/24/2019,BOGOTA DC,2019,11,48,12,27
12/1/2019,BOGOTA DC,2019,12,49,13,18
12/8/2019,BOGOTA DC,2019,12,50,13,23
12/15/2019,BOGOTA DC,2019,12,51,13,17
12/22/2019,BOGOTA DC,2019,12,52,13,5
12/29/2019,BOGOTA DC,2020,1,1,1,14
1/5/2020,BOGOTA DC,2020,1,2,1,17
1/12/2020,BOGOTA DC,2020,1,3,1,22
1/19/2020,BOGOTA DC,2020,1,4,1,21
1/26/2020,BOGOTA DC,2020,1,5,2,33
2/2/2020,BOGOTA DC,2020,2,6,2,26
2/9/2020,BOGOTA DC,2020,2,7,2,21
2/16/2020,BOGOTA DC,2020,2,8,2,28
2/23/2020,BOGOTA DC,2020,2,9,3,21
3/1/2020,BOGOTA DC,2020,3,10,3,22
3/8/2020,BOGOTA DC,2020,3,11,3,28
3/15/2020,BOGOTA DC,2020,3,12,3,22
3/22/2020,BOGOTA DC,2020,3,13,4,23
3/29/2020,BOGOTA DC,2020,3,14,4,27
4/5/2020,BOGOTA DC,2020,4,15,4,11
4/12/2020,BOGOTA DC,2020,4,16,4,11
1/1/2017,BOLIVAR,2017,1,1,1,15
1/8/2017,BOLIVAR,2017,1,2,1,9
1/15/2017,BOLIVAR,2017,1,3,1,11
1/22/2017,BOLIVAR,2017,1,4,1,10
1/29/2017,BOLIVAR,2017,1,5,2,11
2/5/2017,BOLIVAR,2017,2,6,2,14
2/12/2017,BOLIVAR,2017,2,7,2,8
2/19/2017,BOLIVAR,2017,2,8,2,8
2/26/2017,BOLIVAR,2017,2,9,3,15
3/5/2017,BOLIVAR,2017,3,10,3,15
3/12/2017,BOLIVAR,2017,3,11,3,8
3/19/2017,BOLIVAR,2017,3,12,3,9
3/26/2017,BOLIVAR,2017,3,13,4,8
4/2/2017,BOLIVAR,2017,4,14,4,14
4/9/2017,BOLIVAR,2017,4,15,4,9
4/16/2017,BOLIVAR,2017,4,16,4,14
4/23/2017,BOLIVAR,2017,4,17,5,9
4/30/2017,BOLIVAR,2017,4,18,5,7
5/7/2017,BOLIVAR,2017,5,19,5,12
5/14/2017,BOLIVAR,2017,5,20,5,11
5/21/2017,BOLIVAR,2017,5,21,6,12
5/28/2017,BOLIVAR,2017,5,22,6,6
6/4/2017,BOLIVAR,2017,6,23,6,12
6/11/2017,BOLIVAR,2017,6,24,6,6
6/18/2017,BOLIVAR,2017,6,25,7,9
6/25/2017,BOLIVAR,2017,6,26,7,8
7/2/2017,BOLIVAR,2017,7,27,7,7
