date,entity,year,month,week,period,value
10/14/2018,SANTANDER,2018,10,42,11,5
10/21/2018,SANTANDER,2018,10,43,11,8
10/28/2018,SANTANDER,2018,10,44,11,11
11/4/2018,SANTANDER,2018,11,45,12,9
11/11/2018,SANTANDER,2018,11,46,12,7
11/18/2018,SANTANDER,2018,11,47,12,12
11/25/2018,SANTANDER,2018,11,48,12,18
12/2/2018,SANTANDER,2018,12,49,13,15
12/9/2018,SANTANDER,2018,12,50,13,18
12/16/2018,SANTANDER,2018,12,51,13,6
12/23/2018,SANTANDER,2018,12,52,13,8
12/30/2018,SANTANDER,2019,1,1,1,10
1/6/2019,SANTANDER,2019,1,2,1,12
1/13/2019,SANTANDER,2019,1,3,1,17
1/20/2019,SANTANDER,2019,1,4,1,11
1/27/2019,SANTANDER,2019,1,5,2,15
2/3/2019,SANTANDER,2019,2,6,2,15
2/10/2019,SANTANDER,2019,2,7,2,13
2/17/2019,SANTANDER,2019,2,8,2,14
2/24/2019,SANTANDER,2019,2,9,3,13
3/3/2019,SANTANDER,2019,3,10,3,14
3/10/2019,SANTANDER,2019,3,11,3,10
3/17/2019,SANTANDER,2019,3,12,3,6
3/24/2019,SANTANDER,2019,3,13,4,14
3/31/2019,SANTANDER,2019,3,14,4,9
4/7/2019,SANTANDER,2019,4,15,4,14
4/14/2019,SANTANDER,2019,4,16,4,8
4/21/2019,SANTANDER,2019,4,17,5,12
4/28/2019,SANTANDER,2019,4,18,5,8
5/5/2019,SANTANDER,2019,5,19,5,9
5/12/2019,SANTANDER,2019,5,20,5,16
5/19/2019,SANTANDER,2019,5,21,6,13
5/26/2019,SANTANDER,2019,5,22,6,14
6/2/2019,SANTANDER,2019,6,23,6,7
6/9/2019,SANTANDER,2019,6,24,6,11
6/16/2019,SANTANDER,2019,6,25,7,11
6/23/2019,SANTANDER,2019,6,26,7,9
6/30/2019,SANTANDER,2019,6,27,7,6
7/7/2019,SANTANDER,2019,7,28,7,9
7/14/2019,SANTANDER,2019,7,29,8,7
7/21/2019,SANTANDER,2019,7,30,8,10
7/28/2019,SANTANDER,2019,7,31,8,14
8/4/2019,SANTANDER,2019,8,32,8,8
8/11/2019,SANTANDER,2019,8,33,9,2
8/18/2019,SANTANDER,2019,8,34,9,2
8/25/2019,SANTANDER,2019,8,35,9,3
9/1/2019,SANTANDER,2019,9,36,9,7
9/8/2019,SANTANDER,2019,9,37,10,11
9/15/2019,SANTANDER,2019,9,38,10,4
9/22/2019,SANTANDER,2019,9,39,10,4
9/29/2019,SANTANDER,2019,9,40,10,5
10/6/2019,SANTANDER,2019,10,41,11,4
10/13/2019,SANTANDER,2019,10,42,11,6
10/20/2019,SANTANDER,2019,10,43,11,3
10/27/2019,SANTANDER,2019,10,44,11,8
11/3/2019,SANTANDER,2019,11,45,12,7
11/10/2019,SANTANDER,2019,11,46,12,9
11/17/2019,SANTANDER,2019,11,47,12,13
11/24/2019,SANTANDER,2019,11,48,12,11
12/1/2019,SANTANDER,2019,12,49,13,20
12/8/2019,SANTANDER,2019,12,50,13,11
12/15/2019,SANTANDER,2019,12,51,13,8
12/22/2019,SANTANDER,2019,12,52,13,9
12/29/2019,SANTANDER,2020,1,1,1,16
1/5/2020,SANTANDER,2020,1,2,1,8
1/12/2020,SANTANDER,2020,1,3,1,14
1/19/2020,SANTANDER,2020,1,4,1,16
1/26/2020,SANTANDER,2020,1,5,2,12
2/2/2020,SANTANDER,2020,2,6,2,20
2/9/2020,SANTANDER,2020,2,7,2,12
2/16/2020,SANTANDER,2020,2,8,2,11
2/23/2020,SANTANDER,2020,2,9,3,13
3/1/2020,SANTANDER,2020,3,10,3,22
3/8/2020,SANTANDER,2020,3,11,3,19
3/15/2020,SANTANDER,2020,3,12,3,8
3/22/2020,SANTANDER,2020,3,13,4,10
3/29/2020,SANTANDER,2020,3,14,4,10
4/5/2020,SANTANDER,2020,4,15,4,15
4/12/2020,SANTANDER,2020,4,16,4,12
1/1/2017,SUCRE,2017,1,1,1,2
1/8/2017,SUCRE,2017,1,2,1,5
1/15/2017,SUCRE,2017,1,3,1,7
1/22/2017,SUCRE,2017,1,4,1,11
1/29/2017,SUCRE,2017,1,5,2,7
2/5/2017,SUCRE,2017,2,6,2,10
2/12/2017,SUCRE,2017,2,7,2,5
2/19/2017,SUCRE,2017,2,8,2,3
2/26/2017,SUCRE,2017,2,9,3,7
3/5/2017,SUCRE,2017,3,10,3,7
3/12/2017,SUCRE,2017,3,11,3,8
3/19/2017,SUCRE,2017,3,12,3,5
3/26/2017,SUCRE,2017,3,13,4,4
4/2/2017,SUCRE,2017,4,14,4,5
4/9/2017,SUCRE,2017,4,15,4,6
4/16/2017,SUCRE,2017,4,16,4,6
4/23/2017,SUCRE,2017,4,17,5,5
4/30/2017,SUCRE,2017,4,18,5,2
5/7/2017,SUCRE,2017,5,19,5,2
5/14/2017,SUCRE,2017,5,20,5,12
5/21/2017,SUCRE,2017,5,21,6,10
5/28/2017,SUCRE,2017,5,22,6,3
6/4/2017,SUCRE,2017,6,23,6,3
6/11/2017,SUCRE,2017,6,24,6,4
6/18/2017,SUCRE,2017,6,25,7,6
6/25/2017,SUCRE,2017,6,26,7,12
7/2/2017,SUCRE,2017,7,27,7,8
7/9/2017,SUCRE,2017,7,28,7,10
7/16/2017,SUCRE,2017,7,29,8,7
7/23/2017,SUCRE,2017,7,30,8,8
7/30/2017,SUCRE,2017,7,31,8,6
8/6/2017,SUCRE,2017,8,32,8,10
8/13/2017,SUCRE,2017,8,33,9,6
8/20/2017,SUCRE,2017,8,34,9,16
8/27/2017,SUCRE,2017,8,35,9,9
9/3/2017,SUCRE,2017,9,36,9,3
9/10/2017,SUCRE,2017,9,37,10,11
9/17/2017,SUCRE,2017,9,38,10,11
9/24/2017,SUCRE,2017,9,39,10,11
10/1/2017,SUCRE,2017,10,40,10,13
10/8/2017,SUCRE,2017,10,41,11,6
10/15/2017,SUCRE,2017,10,42,11,8
10/22/2017,SUCRE,2017,10,43,11,6
10/29/2017,SUCRE,2017,10,44,11,12
11/5/2017,SUCRE,2017,11,45,12,4
11/12/2017,SUCRE,2017,11,46,12,7
11/19/2017,SUCRE,2017,11,47,12,6
11/26/2017,SUCRE,2017,11,48,12,2
12/3/2017,SUCRE,2017,12,49,13,7
12/10/2017,SUCRE,2017,12,50,13,4
12/17/2017,SUCRE,2017,12,51,13,7
12/24/2017,SUCRE,2017,12,52,13,10
12/31/2017,SUCRE,2018,1,1,1,8
1/7/2018,SUCRE,2018,1,2,1,8
1/14/2018,SUCRE,2018,1,3,1,13
1/21/2018,SUCRE,2018,1,4,1,12
1/28/2018,SUCRE,2018,1,5,2,12
2/4/2018,SUCRE,2018,2,6,2,6
2/11/2018,SUCRE,2018,2,7,2,11
2/18/2018,SUCRE,2018,2,8,2,19
2/25/2018,SUCRE,2018,2,9,3,11
3/4/2018,SUCRE,2018,3,10,3,8
3/11/2018,SUCRE,2018,3,11,3,18
3/18/2018,SUCRE,2018,3,12,3,12
3/25/2018,SUCRE,2018,3,13,4,11
4/1/2018,SUCRE,2018,4,14,4,11
4/8/2018,SUCRE,2018,4,15,4,17
4/15/2018,SUCRE,2018,4,16,4,13
4/22/2018,SUCRE,2018,4,17,5,7
4/29/2018,SUCRE,2018,4,18,5,11
5/6/2018,SUCRE,2018,5,19,5,8
5/13/2018,SUCRE,2018,5,20,5,12
5/20/2018,SUCRE,2018,5,21,6,6
5/27/2018,SUCRE,2018,5,22,6,5
6/3/2018,SUCRE,2018,6,23,6,4
6/10/2018,SUCRE,2018,6,24,6,6
6/17/2018,SUCRE,2018,6,25,7,15
6/24/2018,SUCRE,2018,6,26,7,13
7/1/2018,SUCRE,2018,7,27,7,10
7/8/2018,SUCRE,2018,7,28,7,10
7/15/2018,SUCRE,2018,7,29,8,7
7/22/2018,SUCRE,2018,7,30,8,11
7/29/2018,SUCRE,2018,7,31,8,8
8/5/2018,SUCRE,2018,8,32,8,6
8/12/2018,SUCRE,2018,8,33,9,7
8/19/2018,SUCRE,2018,8,34,9,15
8/26/2018,SUCRE,2018,8,35,9,10
9/2/2018,SUCRE,2018,9,36,9,8
9/9/2018,SUCRE,2018,9,37,10,12
9/16/2018,SUCRE,2018,9,38,10,15
9/23/2018,SUCRE,2018,9,39,10,8
9/30/2018,SUCRE,2018,9,40,10,8
10/7/2018,SUCRE,2018,10,41,11,9
10/14/2018,SUCRE,2018,10,42,11,5
10/21/2018,SUCRE,2018,10,43,11,18
10/28/2018,SUCRE,2018,10,44,11,9
11/4/2018,SUCRE,2018,11,45,12,6
11/11/2018,SUCRE,2018,11,46,12,12
11/18/2018,SUCRE,2018,11,47,12,8
11/25/2018,SUCRE,2018,11,48,12,8
12/2/2018,SUCRE,2018,12,49,13,13
12/9/2018,SUCRE,2018,12,50,13,3
12/16/2018,SUCRE,2018,12,51,13,18
12/23/2018,SUCRE,2018,12,52,13,4
12/30/2018,SUCRE,2019,1,1,1,3
1/6/2019,SUCRE,2019,1,2,1,7
1/13/2019,SUCRE,2019,1,3,1,11
1/20/2019,SUCRE,2019,1,4,1,4
1/27/2019,SUCRE,2019,1,5,2,13
2/3/2019,SUCRE,2019,2,6,2,8
2/10/2019,SUCRE,2019,2,7,2,10
2/17/2019,SUCRE,2019,2,8,2,5
2/24/2019,SUCRE,2019,2,9,3,13
3/3/2019,SUCRE,2019,3,10,3,8
3/10/2019,SUCRE,2019,3,11,3,7
3/17/2019,SUCRE,2019,3,12,3,6
3/24/2019,SUCRE,2019,3,13,4,13
3/31/2019,SUCRE,2019,3,14,4,9
4/7/2019,SUCRE,2019,4,15,4,8
4/14/2019,SUCRE,2019,4,16,4,0
4/21/2019,SUCRE,2019,4,17,5,11
4/28/2019,SUCRE,2019,4,18,5,5
5/5/2019,SUCRE,2019,5,19,5,10
5/12/2019,SUCRE,2019,5,20,5,10
5/19/2019,SUCRE,2019,5,21,6,4
5/26/2019,SUCRE,2019,5,22,6,13
6/2/2019,SUCRE,2019,6,23,6,7
6/9/2019,SUCRE,2019,6,24,6,12
6/16/2019,SUCRE,2019,6,25,7,16
6/23/2019,SUCRE,2019,6,26,7,8
6/30/2019,SUCRE,2019,6,27,7,2
7/7/2019,SUCRE,2019,7,28,7,4
7/14/2019,SUCRE,2019,7,29,8,2
7/21/2019,SUCRE,2019,7,30,8,4
7/28/2019,SUCRE,2019,7,31,8,4
8/4/2019,SUCRE,2019,8,32,8,18
8/11/2019,SUCRE,2019,8,33,9,23
8/18/2019,SUCRE,2019,8,34,9,20
8/25/2019,SUCRE,2019,8,35,9,6
9/1/2019,SUCRE,2019,9,36,9,17
9/8/2019,SUCRE,2019,9,37,10,6
9/15/2019,SUCRE,2019,9,38,10,7
9/22/2019,SUCRE,2019,9,39,10,10
9/29/2019,SUCRE,2019,9,40,10,10
10/6/2019,SUCRE,2019,10,41,11,5
10/13/2019,SUCRE,2019,10,42,11,10
10/20/2019,SUCRE,2019,10,43,11,11
10/27/2019,SUCRE,2019,10,44,11,4
11/3/2019,SUCRE,2019,11,45,12,6
11/10/2019,SUCRE,2019,11,46,12,8
11/17/2019,SUCRE,2019,11,47,12,8
11/24/2019,SUCRE,2019,11,48,12,4
12/1/2019,SUCRE,2019,12,49,13,8
12/8/2019,SUCRE,2019,12,50,13,10
12/15/2019,SUCRE,2019,12,51,13,9
12/22/2019,SUCRE,2019,12,52,13,7
12/29/2019,SUCRE,2020,1,1,1,4
1/5/2020,SUCRE,2020,1,2,1,10
1/12/2020,SUCRE,2020,1,3,1,9
1/19/2020,SUCRE,2020,1,4,1,4
1/26/2020,SUCRE,2020,1,5,2,8
2/2/2020,SUCRE,2020,2,6,2,4
2/9/2020,SUCRE,2020,2,7,2,9
2/16/2020,SUCRE,2020,2,8,2,3
2/23/2020,SUCRE,2020,2,9,3,7
3/1/2020,SUCRE,2020,3,10,3,8
3/8/2020,SUCRE,2020,3,11,3,8
3/15/2020,SUCRE,2020,3,12,3,3
3/22/2020,SUCRE,2020,3,13,4,1
3/29/2020,SUCRE,2020,3,14,4,3
4/5/2020,SUCRE,2020,4,15,4,2
4/12/2020,SUCRE,2020,4,16,4,8
1/1/2017,TOLIMA,2017,1,1,1,5
1/8/2017,TOLIMA,2017,1,2,1,3
1/15/2017,TOLIMA,2017,1,3,1,12
1/22/2017,TOLIMA,2017,1,4,1,8
1/29/2017,TOLIMA,2017,1,5,2,4
2/5/2017,TOLIMA,2017,2,6,2,8
2/12/2017,TOLIMA,2017,2,7,2,9
2/19/2017,TOLIMA,2017,2,8,2,12
2/26/2017,TOLIMA,2017,2,9,3,5
3/5/2017,TOLIMA,2017,3,10,3,14
3/12/2017,TOLIMA,2017,3,11,3,5
3/19/2017,TOLIMA,2017,3,12,3,10
3/26/2017,TOLIMA,2017,3,13,4,9
4/2/2017,TOLIMA,2017,4,14,4,11
4/9/2017,TOLIMA,2017,4,15,4,8
4/16/2017,TOLIMA,2017,4,16,4,11
4/23/2017,TOLIMA,2017,4,17,5,10
4/30/2017,TOLIMA,2017,4,18,5,12
5/7/2017,TOLIMA,2017,5,19,5,7
5/14/2017,TOLIMA,2017,5,20,5,11
5/21/2017,TOLIMA,2017,5,21,6,5
5/28/2017,TOLIMA,2017,5,22,6,11
6/4/2017,TOLIMA,2017,6,23,6,9
6/11/2017,TOLIMA,2017,6,24,6,4
6/18/2017,TOLIMA,2017,6,25,7,7
6/25/2017,TOLIMA,2017,6,26,7,6
7/2/2017,TOLIMA,2017,7,27,7,10
7/9/2017,TOLIMA,2017,7,28,7,4
7/16/2017,TOLIMA,2017,7,29,8,9
7/23/2017,TOLIMA,2017,7,30,8,6
7/30/2017,TOLIMA,2017,7,31,8,7
8/6/2017,TOLIMA,2017,8,32,8,9
8/13/2017,TOLIMA,2017,8,33,9,9
8/20/2017,TOLIMA,2017,8,34,9,4
8/27/2017,TOLIMA,2017,8,35,9,7
9/3/2017,TOLIMA,2017,9,36,9,7
9/10/2017,TOLIMA,2017,9,37,10,7
9/17/2017,TOLIMA,2017,9,38,10,5
9/24/2017,TOLIMA,2017,9,39,10,16
10/1/2017,TOLIMA,2017,10,40,10,9
10/8/2017,TOLIMA,2017,10,41,11,7
10/15/2017,TOLIMA,2017,10,42,11,9
10/22/2017,TOLIMA,2017,10,43,11,9
10/29/2017,TOLIMA,2017,10,44,11,13
11/5/2017,TOLIMA,2017,11,45,12,7
11/12/2017,TOLIMA,2017,11,46,12,6
11/19/2017,TOLIMA,2017,11,47,12,12
11/26/2017,TOLIMA,2017,11,48,12,7
12/3/2017,TOLIMA,2017,12,49,13,6
12/10/2017,TOLIMA,2017,12,50,13,8
12/17/2017,TOLIMA,2017,12,51,13,9
12/24/2017,TOLIMA,2017,12,52,13,10
12/31/2017,TOLIMA,2018,1,1,1,8
1/7/2018,TOLIMA,2018,1,2,1,10
1/14/2018,TOLIMA,2018,1,3,1,5
1/21/2018,TOLIMA,2018,1,4,1,16
1/28/2018,TOLIMA,2018,1,5,2,10
2/4/2018,TOLIMA,2018,2,6,2,10
2/11/2018,TOLIMA,2018,2,7,2,4
2/18/2018,TOLIMA,2018,2,8,2,7
2/25/2018,TOLIMA,2018,2,9,3,7
3/4/2018,TOLIMA,2018,3,10,3,9
3/11/2018,TOLIMA,2018,3,11,3,9
3/18/2018,TOLIMA,2018,3,12,3,11
3/25/2018,TOLIMA,2018,3,13,4,6
4/1/2018,TOLIMA,2018,4,14,4,9
4/8/2018,TOLIMA,2018,4,15,4,15
4/15/2018,TOLIMA,2018,4,16,4,10
4/22/2018,TOLIMA,2018,4,17,5,9
4/29/2018,TOLIMA,2018,4,18,5,9
5/6/2018,TOLIMA,2018,5,19,5,10
5/13/2018,TOLIMA,2018,5,20,5,9
5/20/2018,TOLIMA,2018,5,21,6,17
5/27/2018,TOLIMA,2018,5,22,6,9
6/3/2018,TOLIMA,2018,6,23,6,7
6/10/2018,TOLIMA,2018,6,24,6,9
6/17/2018,TOLIMA,2018,6,25,7,10
6/24/2018,TOLIMA,2018,6,26,7,10
7/1/2018,TOLIMA,2018,7,27,7,6
7/8/2018,TOLIMA,2018,7,28,7,5
7/15/2018,TOLIMA,2018,7,29,8,9
7/22/2018,TOLIMA,2018,7,30,8,7
7/29/2018,TOLIMA,2018,7,31,8,6
8/5/2018,TOLIMA,2018,8,32,8,9
8/12/2018,TOLIMA,2018,8,33,9,9
8/19/2018,TOLIMA,2018,8,34,9,7
8/26/2018,TOLIMA,2018,8,35,9,8
9/2/2018,TOLIMA,2018,9,36,9,12
9/9/2018,TOLIMA,2018,9,37,10,10
9/16/2018,TOLIMA,2018,9,38,10,11
9/23/2018,TOLIMA,2018,9,39,10,6
9/30/2018,TOLIMA,2018,9,40,10,9
10/7/2018,TOLIMA,2018,10,41,11,10
10/14/2018,TOLIMA,2018,10,42,11,7
10/21/2018,TOLIMA,2018,10,43,11,6
10/28/2018,TOLIMA,2018,10,44,11,19
11/4/2018,TOLIMA,2018,11,45,12,6
11/11/2018,TOLIMA,2018,11,46,12,5
11/18/2018,TOLIMA,2018,11,47,12,10
11/25/2018,TOLIMA,2018,11,48,12,5
12/2/2018,TOLIMA,2018,12,49,13,12
12/9/2018,TOLIMA,2018,12,50,13,11
12/16/2018,TOLIMA,2018,12,51,13,10
12/23/2018,TOLIMA,2018,12,52,13,8
12/30/2018,TOLIMA,2019,1,1,1,7
1/6/2019,TOLIMA,2019,1,2,1,12
1/13/2019,TOLIMA,2019,1,3,1,5
1/20/2019,TOLIMA,2019,1,4,1,11
1/27/2019,TOLIMA,2019,1,5,2,8
2/3/2019,TOLIMA,2019,2,6,2,9
2/10/2019,TOLIMA,2019,2,7,2,10
2/17/2019,TOLIMA,2019,2,8,2,12
2/24/2019,TOLIMA,2019,2,9,3,8
3/3/2019,TOLIMA,2019,3,10,3,4
3/10/2019,TOLIMA,2019,3,11,3,9
3/17/2019,TOLIMA,2019,3,12,3,11
3/24/2019,TOLIMA,2019,3,13,4,7
3/31/2019,TOLIMA,2019,3,14,4,14
4/7/2019,TOLIMA,2019,4,15,4,12
4/14/2019,TOLIMA,2019,4,16,4,10
4/21/2019,TOLIMA,2019,4,17,5,7
4/28/2019,TOLIMA,2019,4,18,5,7
5/5/2019,TOLIMA,2019,5,19,5,10
5/12/2019,TOLIMA,2019,5,20,5,7
5/19/2019,TOLIMA,2019,5,21,6,10
5/26/2019,TOLIMA,2019,5,22,6,13
6/2/2019,TOLIMA,2019,6,23,6,7
6/9/2019,TOLIMA,2019,6,24,6,11
6/16/2019,TOLIMA,2019,6,25,7,5
6/23/2019,TOLIMA,2019,6,26,7,11
6/30/2019,TOLIMA,2019,6,27,7,6
7/7/2019,TOLIMA,2019,7,28,7,10
7/14/2019,TOLIMA,2019,7,29,8,11
7/21/2019,TOLIMA,2019,7,30,8,12
7/28/2019,TOLIMA,2019,7,31,8,11
8/4/2019,TOLIMA,2019,8,32,8,10
8/11/2019,TOLIMA,2019,8,33,9,7
8/18/2019,TOLIMA,2019,8,34,9,11
8/25/2019,TOLIMA,2019,8,35,9,7
9/1/2019,TOLIMA,2019,9,36,9,8
9/8/2019,TOLIMA,2019,9,37,10,11
9/15/2019,TOLIMA,2019,9,38,10,11
9/22/2019,TOLIMA,2019,9,39,10,11
9/29/2019,TOLIMA,2019,9,40,10,9
10/6/2019,TOLIMA,2019,10,41,11,9
10/13/2019,TOLIMA,2019,10,42,11,15
10/20/2019,TOLIMA,2019,10,43,11,14
10/27/2019,TOLIMA,2019,10,44,11,12
11/3/2019,TOLIMA,2019,11,45,12,9
11/10/2019,TOLIMA,2019,11,46,12,13
11/17/2019,TOLIMA,2019,11,47,12,11
11/24/2019,TOLIMA,2019,11,48,12,8
12/1/2019,TOLIMA,2019,12,49,13,11
12/8/2019,TOLIMA,2019,12,50,13,17
12/15/2019,TOLIMA,2019,12,51,13,8
12/22/2019,TOLIMA,2019,12,52,13,10
12/29/2019,TOLIMA,2020,1,1,1,5
1/5/2020,TOLIMA,2020,1,2,1,13
1/12/2020,TOLIMA,2020,1,3,1,11
1/19/2020,TOLIMA,2020,1,4,1,5
1/26/2020,TOLIMA,2020,1,5,2,7
2/2/2020,TOLIMA,2020,2,6,2,13
2/9/2020,TOLIMA,2020,2,7,2,16
2/16/2020,TOLIMA,2020,2,8,2,11
2/23/2020,TOLIMA,2020,2,9,3,7
3/1/2020,TOLIMA,2020,3,10,3,7
3/8/2020,TOLIMA,2020,3,11,3,15
3/15/2020,TOLIMA,2020,3,12,3,10
3/22/2020,TOLIMA,2020,3,13,4,12
3/29/2020,TOLIMA,2020,3,14,4,11
4/5/2020,TOLIMA,2020,4,15,4,7
4/12/2020,TOLIMA,2020,4,16,4,17
1/1/2017,VALLE DEL CAUCA,2017,1,1,1,37
1/8/2017,VALLE DEL CAUCA,2017,1,2,1,24
1/15/2017,VALLE DEL CAUCA,2017,1,3,1,36
1/22/2017,VALLE DEL CAUCA,2017,1,4,1,18
1/29/2017,VALLE DEL CAUCA,2017,1,5,2,44
2/5/2017,VALLE DEL CAUCA,2017,2,6,2,41
2/12/2017,VALLE DEL CAUCA,2017,2,7,2,32
2/19/2017,VALLE DEL CAUCA,2017,2,8,2,23
2/26/2017,VALLE DEL CAUCA,2017,2,9,3,37
3/5/2017,VALLE DEL CAUCA,2017,3,10,3,31
3/12/2017,VALLE DEL CAUCA,2017,3,11,3,28
3/19/2017,VALLE DEL CAUCA,2017,3,12,3,25
3/26/2017,VALLE DEL CAUCA,2017,3,13,4,37
4/2/2017,VALLE DEL CAUCA,2017,4,14,4,26
4/9/2017,VALLE DEL CAUCA,2017,4,15,4,22
4/16/2017,VALLE DEL CAUCA,2017,4,16,4,23
4/23/2017,VALLE DEL CAUCA,2017,4,17,5,31
4/30/2017,VALLE DEL CAUCA,2017,4,18,5,35
5/7/2017,VALLE DEL CAUCA,2017,5,19,5,25
5/14/2017,VALLE DEL CAUCA,2017,5,20,5,38
5/21/2017,VALLE DEL CAUCA,2017,5,21,6,40
5/28/2017,VALLE DEL CAUCA,2017,5,22,6,24
6/4/2017,VALLE DEL CAUCA,2017,6,23,6,29
6/11/2017,VALLE DEL CAUCA,2017,6,24,6,39
6/18/2017,VALLE DEL CAUCA,2017,6,25,7,20
6/25/2017,VALLE DEL CAUCA,2017,6,26,7,49
7/2/2017,VALLE DEL CAUCA,2017,7,27,7,25
7/9/2017,VALLE DEL CAUCA,2017,7,28,7,48
7/16/2017,VALLE DEL CAUCA,2017,7,29,8,24
7/23/2017,VALLE DEL CAUCA,2017,7,30,8,21
7/30/2017,VALLE DEL CAUCA,2017,7,31,8,34
8/6/2017,VALLE DEL CAUCA,2017,8,32,8,34
8/13/2017,VALLE DEL CAUCA,2017,8,33,9,17
8/20/2017,VALLE DEL CAUCA,2017,8,34,9,27
8/27/2017,VALLE DEL CAUCA,2017,8,35,9,31
9/3/2017,VALLE DEL CAUCA,2017,9,36,9,35
9/10/2017,VALLE DEL CAUCA,2017,9,37,10,41
9/17/2017,VALLE DEL CAUCA,2017,9,38,10,26
9/24/2017,VALLE DEL CAUCA,2017,9,39,10,19
10/1/2017,VALLE DEL CAUCA,2017,10,40,10,31
10/8/2017,VALLE DEL CAUCA,2017,10,41,11,22
10/15/2017,VALLE DEL CAUCA,2017,10,42,11,18
10/22/2017,VALLE DEL CAUCA,2017,10,43,11,31
10/29/2017,VALLE DEL CAUCA,2017,10,44,11,39
11/5/2017,VALLE DEL CAUCA,2017,11,45,12,14
11/12/2017,VALLE DEL CAUCA,2017,11,46,12,28
11/19/2017,VALLE DEL CAUCA,2017,11,47,12,23
11/26/2017,VALLE DEL CAUCA,2017,11,48,12,32
12/3/2017,VALLE DEL CAUCA,2017,12,49,13,16
12/10/2017,VALLE DEL CAUCA,2017,12,50,13,34
12/17/2017,VALLE DEL CAUCA,2017,12,51,13,21
12/24/2017,VALLE DEL CAUCA,2017,12,52,13,42
12/31/2017,VALLE DEL CAUCA,2018,1,1,1,17
1/7/2018,VALLE DEL CAUCA,2018,1,2,1,35
1/14/2018,VALLE DEL CAUCA,2018,1,3,1,26
1/21/2018,VALLE DEL CAUCA,2018,1,4,1,33
1/28/2018,VALLE DEL CAUCA,2018,1,5,2,27
2/4/2018,VALLE DEL CAUCA,2018,2,6,2,24
2/11/2018,VALLE DEL CAUCA,2018,2,7,2,24
2/18/2018,VALLE DEL CAUCA,2018,2,8,2,23
2/25/2018,VALLE DEL CAUCA,2018,2,9,3,29
3/4/2018,VALLE DEL CAUCA,2018,3,10,3,22
3/11/2018,VALLE DEL CAUCA,2018,3,11,3,31
3/18/2018,VALLE DEL CAUCA,2018,3,12,3,24
3/25/2018,VALLE DEL CAUCA,2018,3,13,4,23
4/1/2018,VALLE DEL CAUCA,2018,4,14,4,36
4/8/2018,VALLE DEL CAUCA,2018,4,15,4,20
4/15/2018,VALLE DEL CAUCA,2018,4,16,4,24
4/22/2018,VALLE DEL CAUCA,2018,4,17,5,18
4/29/2018,VALLE DEL CAUCA,2018,4,18,5,25
5/6/2018,VALLE DEL CAUCA,2018,5,19,5,27
5/13/2018,VALLE DEL CAUCA,2018,5,20,5,25
5/20/2018,VALLE DEL CAUCA,2018,5,21,6,26
5/27/2018,VALLE DEL CAUCA,2018,5,22,6,31
6/3/2018,VALLE DEL CAUCA,2018,6,23,6,26
6/10/2018,VALLE DEL CAUCA,2018,6,24,6,33
6/17/2018,VALLE DEL CAUCA,2018,6,25,7,20
6/24/2018,VALLE DEL CAUCA,2018,6,26,7,23
7/1/2018,VALLE DEL CAUCA,2018,7,27,7,29
7/8/2018,VALLE DEL CAUCA,2018,7,28,7,32
7/15/2018,VALLE DEL CAUCA,2018,7,29,8,29
7/22/2018,VALLE DEL CAUCA,2018,7,30,8,39
7/29/2018,VALLE DEL CAUCA,2018,7,31,8,35
8/5/2018,VALLE DEL CAUCA,2018,8,32,8,30
8/12/2018,VALLE DEL CAUCA,2018,8,33,9,34
8/19/2018,VALLE DEL CAUCA,2018,8,34,9,18
8/26/2018,VALLE DEL CAUCA,2018,8,35,9,30
9/2/2018,VALLE DEL CAUCA,2018,9,36,9,30
9/9/2018,VALLE DEL CAUCA,2018,9,37,10,25
9/16/2018,VALLE DEL CAUCA,2018,9,38,10,23
9/23/2018,VALLE DEL CAUCA,2018,9,39,10,31
9/30/2018,VALLE DEL CAUCA,2018,9,40,10,30
10/7/2018,VALLE DEL CAUCA,2018,10,41,11,23
10/14/2018,VALLE DEL CAUCA,2018,10,42,11,23
10/21/2018,VALLE DEL CAUCA,2018,10,43,11,24
10/28/2018,VALLE DEL CAUCA,2018,10,44,11,30
11/4/2018,VALLE DEL CAUCA,2018,11,45,12,31
11/11/2018,VALLE DEL CAUCA,2018,11,46,12,18
11/18/2018,VALLE DEL CAUCA,2018,11,47,12,33
11/25/2018,VALLE DEL CAUCA,2018,11,48,12,28
12/2/2018,VALLE DEL CAUCA,2018,12,49,13,19
12/9/2018,VALLE DEL CAUCA,2018,12,50,13,27
12/16/2018,VALLE DEL CAUCA,2018,12,51,13,40
12/23/2018,VALLE DEL CAUCA,2018,12,52,13,22
12/30/2018,VALLE DEL CAUCA,2019,1,1,1,28
1/6/2019,VALLE DEL CAUCA,2019,1,2,1,28
1/13/2019,VALLE DEL CAUCA,2019,1,3,1,26
1/20/2019,VALLE DEL CAUCA,2019,1,4,1,39
1/27/2019,VALLE DEL CAUCA,2019,1,5,2,34
2/3/2019,VALLE DEL CAUCA,2019,2,6,2,34
2/10/2019,VALLE DEL CAUCA,2019,2,7,2,22
2/17/2019,VALLE DEL CAUCA,2019,2,8,2,27
2/24/2019,VALLE DEL CAUCA,2019,2,9,3,36
3/3/2019,VALLE DEL CAUCA,2019,3,10,3,36
3/10/2019,VALLE DEL CAUCA,2019,3,11,3,44
